ccode,name,num_code,year,age,sex,population
RWA,Rwanda,646,2018,18,female,154114.784
RWA,Rwanda,646,2018,18,male,152310.816
RWA,Rwanda,646,2018,19,female,139638.78399999999
RWA,Rwanda,646,2018,19,male,137425.05599999998
RWA,Rwanda,646,2018,20,female,129522.752
RWA,Rwanda,646,2018,20,male,127007.008
RWA,Rwanda,646,2018,21,female,117056.09599999999
RWA,Rwanda,646,2018,21,male,114126.30399999999
RWA,Rwanda,646,2018,22,female,107562.81599999999
RWA,Rwanda,646,2018,22,male,104360.224
RWA,Rwanda,646,2018,23,female,104917.856
RWA,Rwanda,646,2018,23,male,101663.74399999999
RWA,Rwanda,646,2018,24,female,106520.48000000001
RWA,Rwanda,646,2018,24,male,103342.72
RWA,Rwanda,646,2018,25,female,105702.75200000001
RWA,Rwanda,646,2018,25,male,102554.048
RWA,Rwanda,646,2018,26,female,103567.552
RWA,Rwanda,646,2018,26,male,100433.568
RWA,Rwanda,646,2018,27,female,102308.51199999999
RWA,Rwanda,646,2018,27,male,99074.04800000001
RWA,Rwanda,646,2018,28,female,102278.752
RWA,Rwanda,646,2018,28,male,98759.968
RWA,Rwanda,646,2018,29,female,102922.432
RWA,Rwanda,646,2018,29,male,98978.368
RWA,Rwanda,646,2018,30,female,103408.32
RWA,Rwanda,646,2018,30,male,99088.03199999999
RWA,Rwanda,646,2018,31,female,103995.936
RWA,Rwanda,646,2018,31,male,99404.672
RWA,Rwanda,646,2018,32,female,103324.896
RWA,Rwanda,646,2018,32,male,98142.75200000001
RWA,Rwanda,646,2018,33,female,100662.976
RWA,Rwanda,646,2018,33,male,94407.872
RWA,Rwanda,646,2018,34,female,96627.872
RWA,Rwanda,646,2018,34,male,89056.672
RWA,Rwanda,646,2018,35,female,92688.928
RWA,Rwanda,646,2018,35,male,83888.48
RWA,Rwanda,646,2019,15,female,89361.792
RWA,Rwanda,646,2019,15,male,88510.84800000001
RWA,Rwanda,646,2019,16,female,130665.472
RWA,Rwanda,646,2019,16,male,129397.24799999999
RWA,Rwanda,646,2019,17,female,156932.032
RWA,Rwanda,646,2019,17,male,155310.848
RWA,Rwanda,646,2019,18,female,158438.27200000003
RWA,Rwanda,646,2019,18,male,156587.64800000002
RWA,Rwanda,646,2019,19,female,143882.432
RWA,Rwanda,646,2019,19,male,141873.408
RWA,Rwanda,646,2019,20,female,133782.976
RWA,Rwanda,646,2019,20,male,131788.864
RWA,Rwanda,646,2019,21,female,121392.288
RWA,Rwanda,646,2019,21,male,119348.512
RWA,Rwanda,646,2019,22,female,111514.848
RWA,Rwanda,646,2019,22,male,109271.072
RWA,Rwanda,646,2019,23,female,107828.768
RWA,Rwanda,646,2019,23,male,105139.23199999999
RWA,Rwanda,646,2019,24,female,108021.12
RWA,Rwanda,646,2019,24,male,104752.31999999999
RWA,Rwanda,646,2019,25,female,105856.896
RWA,Rwanda,646,2019,25,male,101994.944
RWA,Rwanda,646,2019,26,female,102290.33600000001
RWA,Rwanda,646,2019,26,male,97691.74399999999
RWA,Rwanda,646,2019,27,female,100240.416
RWA,Rwanda,646,2019,27,male,95335.58400000002
RWA,Rwanda,646,2019,28,female,100445.53600000001
RWA,Rwanda,646,2019,28,male,95928.54400000001
RWA,Rwanda,646,2019,29,female,102006.816
RWA,Rwanda,646,2019,29,male,98249.184
RWA,Rwanda,646,2019,30,female,103306.88
RWA,Rwanda,646,2019,30,male,100257.696
RWA,Rwanda,646,2019,31,female,104693.088
RWA,Rwanda,646,2019,31,male,102582.496
RWA,Rwanda,646,2019,32,female,104929.568
RWA,Rwanda,646,2019,32,male,102757.53600000001
RWA,Rwanda,646,2019,33,female,103244.608
RWA,Rwanda,646,2019,33,male,99419.296
RWA,Rwanda,646,2019,34,female,100185.856
RWA,Rwanda,646,2019,34,male,93782.97600000001
RWA,Rwanda,646,2019,35,female,97256.704
RWA,Rwanda,646,2019,35,male,88488.32
RWA,Rwanda,646,2020,15,female,91708.64
RWA,Rwanda,646,2020,15,male,90732.0
RWA,Rwanda,646,2020,16,female,134008.96
RWA,Rwanda,646,2020,16,male,132521.28
RWA,Rwanda,646,2020,17,female,160994.56
RWA,Rwanda,646,2020,17,male,159160.48
RWA,Rwanda,646,2020,18,female,162761.75999999998
RWA,Rwanda,646,2020,18,male,160864.47999999998
RWA,Rwanda,646,2020,19,female,148126.08000000002
RWA,Rwanda,646,2020,19,male,146321.76
RWA,Rwanda,646,2020,20,female,138043.19999999998
RWA,Rwanda,646,2020,20,male,136570.72
RWA,Rwanda,646,2020,21,female,125728.48
RWA,Rwanda,646,2020,21,male,124570.72
RWA,Rwanda,646,2020,22,female,115466.88
RWA,Rwanda,646,2020,22,male,114181.91999999998
RWA,Rwanda,646,2020,23,female,110739.68
RWA,Rwanda,646,2020,23,male,108614.72
RWA,Rwanda,646,2020,24,female,109521.76
RWA,Rwanda,646,2020,24,male,106161.92
RWA,Rwanda,646,2020,25,female,106011.04000000001
RWA,Rwanda,646,2020,25,male,101435.84
RWA,Rwanda,646,2020,26,female,101013.12
RWA,Rwanda,646,2020,26,male,94949.92
RWA,Rwanda,646,2020,27,female,98172.31999999999
RWA,Rwanda,646,2020,27,male,91597.12000000001
RWA,Rwanda,646,2020,28,female,98612.31999999999
RWA,Rwanda,646,2020,28,male,93097.12
RWA,Rwanda,646,2020,29,female,101091.2
RWA,Rwanda,646,2020,29,male,97520.00000000001
RWA,Rwanda,646,2020,30,female,103205.44
RWA,Rwanda,646,2020,30,male,101427.36
RWA,Rwanda,646,2020,31,female,105390.24
RWA,Rwanda,646,2020,31,male,105760.31999999999
RWA,Rwanda,646,2020,32,female,106534.24
RWA,Rwanda,646,2020,32,male,107372.32
RWA,Rwanda,646,2020,33,female,105826.24
RWA,Rwanda,646,2020,33,male,104430.72
RWA,Rwanda,646,2020,34,female,103743.84000000001
RWA,Rwanda,646,2020,34,male,98509.27999999998
RWA,Rwanda,646,2020,35,female,101824.48
RWA,Rwanda,646,2020,35,male,93088.16
RWA,Rwanda,646,2021,15,female,94301.44
RWA,Rwanda,646,2021,15,male,93388.31999999999
RWA,Rwanda,646,2021,16,female,137798.112
RWA,Rwanda,646,2021,16,male,136420.128
RWA,Rwanda,646,2021,17,female,165565.792
RWA,Rwanda,646,2021,17,male,163837.728
RWA,Rwanda,646,2021,18,female,167429.792
RWA,Rwanda,646,2021,18,male,165555.648
RWA,Rwanda,646,2021,19,female,152444.864
RWA,Rwanda,646,2021,19,male,150538.176
RWA,Rwanda,646,2021,20,female,142052.032
RWA,Rwanda,646,2021,20,male,140426.368
RWA,Rwanda,646,2021,21,female,129317.05600000001
RWA,Rwanda,646,2021,21,male,127877.632
RWA,Rwanda,646,2021,22,female,118810.65599999999
RWA,Rwanda,646,2021,22,male,117232.992
RWA,Rwanda,646,2021,23,female,114188.41599999998
RWA,Rwanda,646,2021,23,male,111947.39199999999
RWA,Rwanda,646,2021,24,female,113251.84
RWA,Rwanda,646,2021,24,male,110055.616
RWA,Rwanda,646,2021,25,female,109944.352
RWA,Rwanda,646,2021,25,male,105810.78400000001
RWA,Rwanda,646,2021,26,female,105234.272
RWA,Rwanda,646,2021,26,male,99970.208
RWA,Rwanda,646,2021,27,female,102163.712
RWA,Rwanda,646,2021,27,male,96468.60800000001
RWA,Rwanda,646,2021,28,female,101567.072
RWA,Rwanda,646,2021,28,male,96567.96800000001
RWA,Rwanda,646,2021,29,female,102550.59199999999
RWA,Rwanda,646,2021,29,male,98882.432
RWA,Rwanda,646,2021,30,female,103296.16
RWA,Rwanda,646,2021,30,male,100840.256
RWA,Rwanda,646,2021,31,female,104059.45599999999
RWA,Rwanda,646,2021,31,male,103047.104
RWA,Rwanda,646,2021,32,female,104420.896
RWA,Rwanda,646,2021,32,male,103691.744
RWA,Rwanda,646,2021,33,female,103952.896
RWA,Rwanda,646,2021,33,male,101641.824
RWA,Rwanda,646,2021,34,female,102790.592
RWA,Rwanda,646,2021,34,male,97779.072
RWA,Rwanda,646,2021,35,female,101688.736
RWA,Rwanda,646,2021,35,male,94218.272
RWA,Rwanda,646,2022,15,female,96894.23999999999
RWA,Rwanda,646,2022,15,male,96044.64
RWA,Rwanda,646,2022,16,female,141587.264
RWA,Rwanda,646,2022,16,male,140318.976
RWA,Rwanda,646,2022,17,female,170137.024
RWA,Rwanda,646,2022,17,male,168514.976
RWA,Rwanda,646,2022,18,female,172097.824
RWA,Rwanda,646,2022,18,male,170246.816
RWA,Rwanda,646,2022,19,female,156763.648
RWA,Rwanda,646,2022,19,male,154754.592
RWA,Rwanda,646,2022,20,female,146060.864
RWA,Rwanda,646,2022,20,male,144282.016
RWA,Rwanda,646,2022,21,female,132905.63199999998
RWA,Rwanda,646,2022,21,male,131184.54400000002
RWA,Rwanda,646,2022,22,female,122154.432
RWA,Rwanda,646,2022,22,male,120284.064
RWA,Rwanda,646,2022,23,female,117637.152
RWA,Rwanda,646,2022,23,male,115280.064
RWA,Rwanda,646,2022,24,female,116981.92
RWA,Rwanda,646,2022,24,male,113949.31199999999
RWA,Rwanda,646,2022,25,female,113877.66399999999
RWA,Rwanda,646,2022,25,male,110185.728
RWA,Rwanda,646,2022,26,female,109455.424
RWA,Rwanda,646,2022,26,male,104990.496
RWA,Rwanda,646,2022,27,female,106155.10399999999
RWA,Rwanda,646,2022,27,male,101340.09599999999
RWA,Rwanda,646,2022,28,female,104521.824
RWA,Rwanda,646,2022,28,male,100038.81599999999
RWA,Rwanda,646,2022,29,female,104009.984
RWA,Rwanda,646,2022,29,male,100244.864
RWA,Rwanda,646,2022,30,female,103386.87999999999
RWA,Rwanda,646,2022,30,male,100253.152
RWA,Rwanda,646,2022,31,female,102728.672
RWA,Rwanda,646,2022,31,male,100333.888
RWA,Rwanda,646,2022,32,female,102307.552
RWA,Rwanda,646,2022,32,male,100011.168
RWA,Rwanda,646,2022,33,female,102079.55200000001
RWA,Rwanda,646,2022,33,male,98852.92799999999
RWA,Rwanda,646,2022,34,female,101837.344
RWA,Rwanda,646,2022,34,male,97048.86400000002
RWA,Rwanda,646,2022,35,female,101552.992
RWA,Rwanda,646,2022,35,male,95348.384
RWA,Rwanda,646,2023,15,female,99487.04000000001
RWA,Rwanda,646,2023,15,male,98700.95999999999
RWA,Rwanda,646,2023,16,female,145376.416
RWA,Rwanda,646,2023,16,male,144217.824
RWA,Rwanda,646,2023,17,female,174708.256
RWA,Rwanda,646,2023,17,male,173192.22400000002
RWA,Rwanda,646,2023,18,female,176765.856
RWA,Rwanda,646,2023,18,male,174937.984
RWA,Rwanda,646,2023,19,female,161082.43199999997
RWA,Rwanda,646,2023,19,male,158971.00799999997
RWA,Rwanda,646,2023,20,female,150069.696
RWA,Rwanda,646,2023,20,male,148137.664
RWA,Rwanda,646,2023,21,female,136494.20799999998
RWA,Rwanda,646,2023,21,male,134491.456
RWA,Rwanda,646,2023,22,female,125498.208
RWA,Rwanda,646,2023,22,male,123335.136
RWA,Rwanda,646,2023,23,female,121085.888
RWA,Rwanda,646,2023,23,male,118612.736
RWA,Rwanda,646,2023,24,female,120712.0
RWA,Rwanda,646,2023,24,male,117843.008
RWA,Rwanda,646,2023,25,female,117810.976
RWA,Rwanda,646,2023,25,male,114560.67199999999
RWA,Rwanda,646,2023,26,female,113676.57600000002
RWA,Rwanda,646,2023,26,male,110010.78400000001
RWA,Rwanda,646,2023,27,female,110146.496
RWA,Rwanda,646,2023,27,male,106211.584
RWA,Rwanda,646,2023,28,female,107476.57600000002
RWA,Rwanda,646,2023,28,male,103509.664
RWA,Rwanda,646,2023,29,female,105469.376
RWA,Rwanda,646,2023,29,male,101607.296
RWA,Rwanda,646,2023,30,female,103477.59999999999
RWA,Rwanda,646,2023,30,male,99666.04800000001
RWA,Rwanda,646,2023,31,female,101397.88799999999
RWA,Rwanda,646,2023,31,male,97620.672
RWA,Rwanda,646,2023,32,female,100194.208
RWA,Rwanda,646,2023,32,male,96330.59199999999
RWA,Rwanda,646,2023,33,female,100206.208
RWA,Rwanda,646,2023,33,male,96064.03199999999
RWA,Rwanda,646,2023,34,female,100884.096
RWA,Rwanda,646,2023,34,male,96318.656
RWA,Rwanda,646,2023,35,female,101417.248
RWA,Rwanda,646,2023,35,male,96478.496
RWA,Rwanda,646,2024,15,female,102079.84000000001
RWA,Rwanda,646,2024,15,male,101357.28
RWA,Rwanda,646,2024,16,female,149165.568
RWA,Rwanda,646,2024,16,male,148116.672
RWA,Rwanda,646,2024,17,female,179279.488
RWA,Rwanda,646,2024,17,male,177869.472
RWA,Rwanda,646,2024,18,female,181433.888
RWA,Rwanda,646,2024,18,male,179629.152
RWA,Rwanda,646,2024,19,female,165401.21600000001
RWA,Rwanda,646,2024,19,male,163187.424
RWA,Rwanda,646,2024,20,female,154078.528
RWA,Rwanda,646,2024,20,male,151993.312
RWA,Rwanda,646,2024,21,female,140082.784
RWA,Rwanda,646,2024,21,male,137798.36800000002
RWA,Rwanda,646,2024,22,female,128841.984
RWA,Rwanda,646,2024,22,male,126386.208
RWA,Rwanda,646,2024,23,female,124534.62400000001
RWA,Rwanda,646,2024,23,male,121945.40799999998
RWA,Rwanda,646,2024,24,female,124442.08
RWA,Rwanda,646,2024,24,male,121736.704
RWA,Rwanda,646,2024,25,female,121744.288
RWA,Rwanda,646,2024,25,male,118935.61600000001
RWA,Rwanda,646,2024,26,female,117897.728
RWA,Rwanda,646,2024,26,male,115031.072
RWA,Rwanda,646,2024,27,female,114137.888
RWA,Rwanda,646,2024,27,male,111083.072
RWA,Rwanda,646,2024,28,female,110431.32800000001
RWA,Rwanda,646,2024,28,male,106980.512
RWA,Rwanda,646,2024,29,female,106928.76800000001
RWA,Rwanda,646,2024,29,male,102969.728
RWA,Rwanda,646,2024,30,female,103568.32
RWA,Rwanda,646,2024,30,male,99078.944
RWA,Rwanda,646,2024,31,female,100067.104
RWA,Rwanda,646,2024,31,male,94907.456
RWA,Rwanda,646,2024,32,female,98080.86399999999
RWA,Rwanda,646,2024,32,male,92650.016
RWA,Rwanda,646,2024,33,female,98332.864
RWA,Rwanda,646,2024,33,male,93275.136
RWA,Rwanda,646,2024,34,female,99930.848
RWA,Rwanda,646,2024,34,male,95588.448
RWA,Rwanda,646,2024,35,female,101281.504
RWA,Rwanda,646,2024,35,male,97608.60800000001
RWA,Rwanda,646,2025,15,female,104672.64
RWA,Rwanda,646,2025,15,male,104013.59999999999
RWA,Rwanda,646,2025,16,female,152954.72
RWA,Rwanda,646,2025,16,male,152015.52
RWA,Rwanda,646,2025,17,female,183850.72
RWA,Rwanda,646,2025,17,male,182546.72
RWA,Rwanda,646,2025,18,female,186101.92
RWA,Rwanda,646,2025,18,male,184320.32
RWA,Rwanda,646,2025,19,female,169720.0
RWA,Rwanda,646,2025,19,male,167403.84
RWA,Rwanda,646,2025,20,female,158087.36
RWA,Rwanda,646,2025,20,male,155848.96
RWA,Rwanda,646,2025,21,female,143671.36
RWA,Rwanda,646,2025,21,male,141105.28
RWA,Rwanda,646,2025,22,female,132185.75999999998
RWA,Rwanda,646,2025,22,male,129437.27999999998
RWA,Rwanda,646,2025,23,female,127983.36
RWA,Rwanda,646,2025,23,male,125278.07999999999
RWA,Rwanda,646,2025,24,female,128172.15999999999
RWA,Rwanda,646,2025,24,male,125630.4
RWA,Rwanda,646,2025,25,female,125677.59999999999
RWA,Rwanda,646,2025,25,male,123310.56000000001
RWA,Rwanda,646,2025,26,female,122118.87999999999
RWA,Rwanda,646,2025,26,male,120051.36
RWA,Rwanda,646,2025,27,female,118129.28
RWA,Rwanda,646,2025,27,male,115954.56
RWA,Rwanda,646,2025,28,female,113386.07999999999
RWA,Rwanda,646,2025,28,male,110451.36
RWA,Rwanda,646,2025,29,female,108388.16
RWA,Rwanda,646,2025,29,male,104332.16
RWA,Rwanda,646,2025,30,female,103659.04000000001
RWA,Rwanda,646,2025,30,male,98491.84
RWA,Rwanda,646,2025,31,female,98736.31999999999
RWA,Rwanda,646,2025,31,male,92194.24
RWA,Rwanda,646,2025,32,female,95967.51999999999
RWA,Rwanda,646,2025,32,male,88969.43999999999
RWA,Rwanda,646,2025,33,female,96459.52
RWA,Rwanda,646,2025,33,male,90486.23999999999
RWA,Rwanda,646,2025,34,female,98977.59999999999
RWA,Rwanda,646,2025,34,male,94858.23999999999
RWA,Rwanda,646,2025,35,female,101145.76
RWA,Rwanda,646,2025,35,male,98738.72
RWA,Rwanda,646,2026,15,female,105642.68800000001
RWA,Rwanda,646,2026,15,male,105082.624
RWA,Rwanda,646,2026,16,female,154342.944
RWA,Rwanda,646,2026,16,male,153542.94400000002
RWA,Rwanda,646,2026,17,female,185683.424
RWA,Rwanda,646,2026,17,male,184544.06399999998
RWA,Rwanda,646,2026,18,female,188397.984
RWA,Rwanda,646,2026,18,male,186782.944
RWA,Rwanda,646,2026,19,female,172472.96
RWA,Rwanda,646,2026,19,male,170307.424
RWA,Rwanda,646,2026,20,female,161409.824
RWA,Rwanda,646,2026,20,male,159352.416
RWA,Rwanda,646,2026,21,female,147514.496
RWA,Rwanda,646,2026,21,male,145152.256
RWA,Rwanda,646,2026,22,female,136354.176
RWA,Rwanda,646,2026,22,male,133785.536
RWA,Rwanda,646,2026,23,female,132180.576
RWA,Rwanda,646,2026,23,male,129559.456
RWA,Rwanda,646,2026,24,female,132200.928
RWA,Rwanda,646,2026,24,male,129610.33600000002
RWA,Rwanda,646,2026,25,female,129508.22399999999
RWA,Rwanda,646,2026,25,male,126956.96
RWA,Rwanda,646,2026,26,female,125648.832
RWA,Rwanda,646,2026,26,male,123223.168
RWA,Rwanda,646,2026,27,female,121494.432
RWA,Rwanda,646,2026,27,male,118922.848
RWA,Rwanda,646,2026,28,female,116845.152
RWA,Rwanda,646,2026,28,male,113690.688
RWA,Rwanda,646,2026,29,female,112063.36
RWA,Rwanda,646,2026,29,male,108086.33600000001
RWA,Rwanda,646,2026,30,female,107504.576
RWA,Rwanda,646,2026,30,male,102711.072
RWA,Rwanda,646,2026,31,female,102849.632
RWA,Rwanda,646,2026,31,male,97056.224
RWA,Rwanda,646,2026,32,female,99844.51199999999
RWA,Rwanda,646,2026,32,male,93693.184
RWA,Rwanda,646,2026,33,female,99315.072
RWA,Rwanda,646,2026,33,male,93838.30399999999
RWA,Rwanda,646,2026,34,female,100366.208
RWA,Rwanda,646,2026,34,male,96141.216
RWA,Rwanda,646,2026,35,female,101191.00800000002
RWA,Rwanda,646,2026,35,male,98110.816
RWA,Rwanda,646,2027,15,female,106612.736
RWA,Rwanda,646,2027,15,male,106151.64800000002
RWA,Rwanda,646,2027,16,female,155731.168
RWA,Rwanda,646,2027,16,male,155070.368
RWA,Rwanda,646,2027,17,female,187516.128
RWA,Rwanda,646,2027,17,male,186541.408
RWA,Rwanda,646,2027,18,female,190694.048
RWA,Rwanda,646,2027,18,male,189245.568
RWA,Rwanda,646,2027,19,female,175225.92
RWA,Rwanda,646,2027,19,male,173211.008
RWA,Rwanda,646,2027,20,female,164732.288
RWA,Rwanda,646,2027,20,male,162855.872
RWA,Rwanda,646,2027,21,female,151357.63199999998
RWA,Rwanda,646,2027,21,male,149199.232
RWA,Rwanda,646,2027,22,female,140522.592
RWA,Rwanda,646,2027,22,male,138133.792
RWA,Rwanda,646,2027,23,female,136377.792
RWA,Rwanda,646,2027,23,male,133840.832
RWA,Rwanda,646,2027,24,female,136229.696
RWA,Rwanda,646,2027,24,male,133590.272
RWA,Rwanda,646,2027,25,female,133338.84800000003
RWA,Rwanda,646,2027,25,male,130603.36000000002
RWA,Rwanda,646,2027,26,female,129178.78400000001
RWA,Rwanda,646,2027,26,male,126394.976
RWA,Rwanda,646,2027,27,female,124859.584
RWA,Rwanda,646,2027,27,male,121891.13599999998
RWA,Rwanda,646,2027,28,female,120304.224
RWA,Rwanda,646,2027,28,male,116930.01599999999
RWA,Rwanda,646,2027,29,female,115738.56000000001
RWA,Rwanda,646,2027,29,male,111840.51199999999
RWA,Rwanda,646,2027,30,female,111350.112
RWA,Rwanda,646,2027,30,male,106930.30399999999
RWA,Rwanda,646,2027,31,female,106962.94399999999
RWA,Rwanda,646,2027,31,male,101918.208
RWA,Rwanda,646,2027,32,female,103721.504
RWA,Rwanda,646,2027,32,male,98416.928
RWA,Rwanda,646,2027,33,female,102170.62400000001
RWA,Rwanda,646,2027,33,male,97190.36799999999
RWA,Rwanda,646,2027,34,female,101754.81599999999
RWA,Rwanda,646,2027,34,male,97424.19200000001
RWA,Rwanda,646,2027,35,female,101236.256
RWA,Rwanda,646,2027,35,male,97482.912
RWA,Rwanda,646,2028,15,female,107582.784
RWA,Rwanda,646,2028,15,male,107220.672
RWA,Rwanda,646,2028,16,female,157119.392
RWA,Rwanda,646,2028,16,male,156597.792
RWA,Rwanda,646,2028,17,female,189348.832
RWA,Rwanda,646,2028,17,male,188538.75199999998
RWA,Rwanda,646,2028,18,female,192990.11200000002
RWA,Rwanda,646,2028,18,male,191708.192
RWA,Rwanda,646,2028,19,female,177978.88
RWA,Rwanda,646,2028,19,male,176114.592
RWA,Rwanda,646,2028,20,female,168054.752
RWA,Rwanda,646,2028,20,male,166359.328
RWA,Rwanda,646,2028,21,female,155200.768
RWA,Rwanda,646,2028,21,male,153246.20799999998
RWA,Rwanda,646,2028,22,female,144691.008
RWA,Rwanda,646,2028,22,male,142482.04799999998
RWA,Rwanda,646,2028,23,female,140575.008
RWA,Rwanda,646,2028,23,male,138122.208
RWA,Rwanda,646,2028,24,female,140258.464
RWA,Rwanda,646,2028,24,male,137570.20799999998
RWA,Rwanda,646,2028,25,female,137169.472
RWA,Rwanda,646,2028,25,male,134249.76
RWA,Rwanda,646,2028,26,female,132708.73599999998
RWA,Rwanda,646,2028,26,male,129566.78400000001
RWA,Rwanda,646,2028,27,female,128224.736
RWA,Rwanda,646,2028,27,male,124859.42399999998
RWA,Rwanda,646,2028,28,female,123763.296
RWA,Rwanda,646,2028,28,male,120169.344
RWA,Rwanda,646,2028,29,female,119413.76
RWA,Rwanda,646,2028,29,male,115594.68800000001
RWA,Rwanda,646,2028,30,female,115195.648
RWA,Rwanda,646,2028,30,male,111149.53600000001
RWA,Rwanda,646,2028,31,female,111076.256
RWA,Rwanda,646,2028,31,male,106780.192
RWA,Rwanda,646,2028,32,female,107598.496
RWA,Rwanda,646,2028,32,male,103140.67199999999
RWA,Rwanda,646,2028,33,female,105026.17599999999
RWA,Rwanda,646,2028,33,male,100542.432
RWA,Rwanda,646,2028,34,female,103143.424
RWA,Rwanda,646,2028,34,male,98707.168
RWA,Rwanda,646,2028,35,female,101281.504
RWA,Rwanda,646,2028,35,male,96855.008
RWA,Rwanda,646,2029,15,female,108552.832
RWA,Rwanda,646,2029,15,male,108289.69600000001
RWA,Rwanda,646,2029,16,female,158507.61599999998
RWA,Rwanda,646,2029,16,male,158125.216
RWA,Rwanda,646,2029,17,female,191181.536
RWA,Rwanda,646,2029,17,male,190536.096
RWA,Rwanda,646,2029,18,female,195286.176
RWA,Rwanda,646,2029,18,male,194170.816
RWA,Rwanda,646,2029,19,female,180731.83999999997
RWA,Rwanda,646,2029,19,male,179018.176
RWA,Rwanda,646,2029,20,female,171377.21600000001
RWA,Rwanda,646,2029,20,male,169862.784
RWA,Rwanda,646,2029,21,female,159043.904
RWA,Rwanda,646,2029,21,male,157293.184
RWA,Rwanda,646,2029,22,female,148859.424
RWA,Rwanda,646,2029,22,male,146830.304
RWA,Rwanda,646,2029,23,female,144772.224
RWA,Rwanda,646,2029,23,male,142403.584
RWA,Rwanda,646,2029,24,female,144287.23200000002
RWA,Rwanda,646,2029,24,male,141550.144
RWA,Rwanda,646,2029,25,female,141000.096
RWA,Rwanda,646,2029,25,male,137896.16
RWA,Rwanda,646,2029,26,female,136238.688
RWA,Rwanda,646,2029,26,male,132738.59199999998
RWA,Rwanda,646,2029,27,female,131589.888
RWA,Rwanda,646,2029,27,male,127827.71199999998
RWA,Rwanda,646,2029,28,female,127222.368
RWA,Rwanda,646,2029,28,male,123408.67199999999
RWA,Rwanda,646,2029,29,female,123088.96
RWA,Rwanda,646,2029,29,male,119348.86399999999
RWA,Rwanda,646,2029,30,female,119041.18400000001
RWA,Rwanda,646,2029,30,male,115368.768
RWA,Rwanda,646,2029,31,female,115189.56800000001
RWA,Rwanda,646,2029,31,male,111642.176
RWA,Rwanda,646,2029,32,female,111475.488
RWA,Rwanda,646,2029,32,male,107864.416
RWA,Rwanda,646,2029,33,female,107881.72799999999
RWA,Rwanda,646,2029,33,male,103894.496
RWA,Rwanda,646,2029,34,female,104532.032
RWA,Rwanda,646,2029,34,male,99990.144
RWA,Rwanda,646,2029,35,female,101326.752
RWA,Rwanda,646,2029,35,male,96227.10399999999
RWA,Rwanda,646,2030,15,female,109522.88
RWA,Rwanda,646,2030,15,male,109358.72
RWA,Rwanda,646,2030,16,female,159895.84000000003
RWA,Rwanda,646,2030,16,male,159652.63999999998
RWA,Rwanda,646,2030,17,female,193014.24
RWA,Rwanda,646,2030,17,male,192533.43999999997
RWA,Rwanda,646,2030,18,female,197582.24
RWA,Rwanda,646,2030,18,male,196633.44
RWA,Rwanda,646,2030,19,female,183484.8
RWA,Rwanda,646,2030,19,male,181921.76
RWA,Rwanda,646,2030,20,female,174699.68
RWA,Rwanda,646,2030,20,male,173366.24
RWA,Rwanda,646,2030,21,female,162887.04
RWA,Rwanda,646,2030,21,male,161340.16
RWA,Rwanda,646,2030,22,female,153027.84
RWA,Rwanda,646,2030,22,male,151178.56
RWA,Rwanda,646,2030,23,female,148969.44000000003
RWA,Rwanda,646,2030,23,male,146684.96
RWA,Rwanda,646,2030,24,female,148316.0
RWA,Rwanda,646,2030,24,male,145530.08
RWA,Rwanda,646,2030,25,female,144830.71999999997
RWA,Rwanda,646,2030,25,male,141542.56
RWA,Rwanda,646,2030,26,female,139768.64
RWA,Rwanda,646,2030,26,male,135910.40000000002
RWA,Rwanda,646,2030,27,female,134955.04
RWA,Rwanda,646,2030,27,male,130795.99999999999
RWA,Rwanda,646,2030,28,female,130681.44
RWA,Rwanda,646,2030,28,male,126648.0
RWA,Rwanda,646,2030,29,female,126764.16
RWA,Rwanda,646,2030,29,male,123103.04
RWA,Rwanda,646,2030,30,female,122886.72
RWA,Rwanda,646,2030,30,male,119588.0
RWA,Rwanda,646,2030,31,female,119302.88
RWA,Rwanda,646,2030,31,male,116504.16
RWA,Rwanda,646,2030,32,female,115352.48
RWA,Rwanda,646,2030,32,male,112588.15999999999
RWA,Rwanda,646,2030,33,female,110737.28
RWA,Rwanda,646,2030,33,male,107246.56
RWA,Rwanda,646,2030,34,female,105920.64
RWA,Rwanda,646,2030,34,male,101273.12000000001
RWA,Rwanda,646,2030,35,female,101372.0
RWA,Rwanda,646,2030,35,male,95599.2
RWA,Rwanda,646,2031,15,female,111182.528
RWA,Rwanda,646,2031,15,male,111116.16
RWA,Rwanda,646,2031,16,female,162369.472
RWA,Rwanda,646,2031,16,male,162271.55200000003
RWA,Rwanda,646,2031,17,female,195944.35199999998
RWA,Rwanda,646,2031,17,male,195632.35199999998
RWA,Rwanda,646,2031,18,female,200383.232
RWA,Rwanda,646,2031,18,male,199588.032
RWA,Rwanda,646,2031,19,female,185800.416
RWA,Rwanda,646,2031,19,male,184351.90399999998
RWA,Rwanda,646,2031,20,female,176725.6
RWA,Rwanda,646,2031,20,male,175451.52
RWA,Rwanda,646,2031,21,female,164486.432
RWA,Rwanda,646,2031,21,male,162941.12000000002
RWA,Rwanda,646,2031,22,female,154496.352
RWA,Rwanda,646,2031,22,male,152626.08000000002
RWA,Rwanda,646,2031,23,female,150806.912
RWA,Rwanda,646,2031,23,male,148537.92
RWA,Rwanda,646,2031,24,female,150824.704
RWA,Rwanda,646,2031,24,male,148123.36
RWA,Rwanda,646,2031,25,female,147927.296
